date,state,syndrome,cases_reported,population_coverage,data_source,incidence_rate,cases_7d_avg,pct_change,source,symptom_category,tweet_count,temperature,humidity,air_quality,cases_risk,twitter_risk,composite_risk,risk_level
2025-09-19,NC,GASTROINTESTINAL,608.0,100000.0,Clinical,608.0,619.4285714285714,-0.0410094637223974,clinical,,,,,,0.13610924557868817,,,
2025-09-20,NC,GASTROINTESTINAL,613.0,100000.0,Clinical,613.0,623.1428571428571,0.0082236842105263,clinical,,,,,,0.13722856503246025,,,
2025-09-21,NC,GASTROINTESTINAL,598.0,100000.0,Clinical,598.0,617.4285714285714,-0.0244698205546493,clinical,,,,,,0.13387060667114395,,,
2025-09-22,NC,GASTROINTESTINAL,642.0,100000.0,Clinical,642.0,616.7142857142857,0.0735785953177257,clinical,,,,,,0.14372061786433848,,,
2025-09-23,NC,GASTROINTESTINAL,581.0,100000.0,Clinical,581.0,612.5714285714286,-0.0950155763239875,clinical,,,,,,0.13006492052831878,,,
2025-09-24,NC,GASTROINTESTINAL,628.0,100000.0,Clinical,628.0,614.8571428571429,0.0808950086058519,clinical,,,,,,0.14058652339377659,,,
2025-09-25,NC,GASTROINTESTINAL,582.0,100000.0,Clinical,582.0,607.4285714285714,-0.073248407643312,clinical,,,,,,0.1302887844190732,,,
2025-09-26,NC,GASTROINTESTINAL,602.0,100000.0,Clinical,602.0,606.5714285714286,0.0343642611683849,clinical,,,,,,0.13476606223416163,,,
2025-09-27,NC,GASTROINTESTINAL,603.0,100000.0,Clinical,603.0,605.1428571428571,0.0016611295681063,clinical,,,,,,0.13498992612491606,,,
2025-09-28,NC,GASTROINTESTINAL,607.0,100000.0,Clinical,607.0,606.4285714285714,0.0066334991708125,clinical,,,,,,0.13588538168793374,,,
2025-09-29,NC,GASTROINTESTINAL,593.0,100000.0,Clinical,593.0,599.4285714285714,-0.0230642504118616,clinical,,,,,,0.13275128721737184,,,
2025-09-30,NC,GASTROINTESTINAL,616.0,100000.0,Clinical,616.0,604.4285714285714,0.0387858347386171,clinical,,,,,,0.13790015670472353,,,
2025-10-01,NC,GASTROINTESTINAL,560.0,100000.0,Clinical,560.0,594.7142857142857,-0.0909090909090909,clinical,,,,,,0.12536377882247593,,,
2025-10-02,NC,GASTROINTESTINAL,573.0,100000.0,Clinical,573.0,593.4285714285714,0.0232142857142856,clinical,,,,,,0.12827400940228342,,,
2025-10-03,NC,GASTROINTESTINAL,586.0,100000.0,Clinical,586.0,591.1428571428571,0.0226876090750436,clinical,,,,,,0.1311842399820909,,,
2025-10-04,NC,GASTROINTESTINAL,600.0,100000.0,Clinical,600.0,590.7142857142857,0.023890784982935,clinical,,,,,,0.1343183344526528,,,
2025-10-05,NC,GASTROINTESTINAL,635.0,100000.0,Clinical,635.0,594.7142857142857,0.0583333333333333,clinical,,,,,,0.14215357062905754,,,
2025-10-06,NC,GASTROINTESTINAL,579.0,100000.0,Clinical,579.0,592.7142857142857,-0.0881889763779527,clinical,,,,,,0.12961719274680994,,,
2025-10-07,NC,GASTROINTESTINAL,602.0,100000.0,Clinical,602.0,590.7142857142857,0.0397236614853195,clinical,,,,,,0.13476606223416163,,,
2025-10-08,NC,GASTROINTESTINAL,593.0,100000.0,Clinical,593.0,595.4285714285714,-0.0149501661129568,clinical,,,,,,0.13275128721737184,,,
2025-10-09,NC,GASTROINTESTINAL,600.0,100000.0,Clinical,600.0,599.2857142857143,0.0118043844856661,clinical,,,,,,0.1343183344526528,,,
2025-10-10,NC,GASTROINTESTINAL,665.0,100000.0,Clinical,665.0,610.5714285714286,0.1083333333333333,clinical,,,,,,0.14886948735169017,,,
2025-10-11,NC,GASTROINTESTINAL,624.0,100000.0,Clinical,624.0,614.0,-0.0616541353383458,clinical,,,,,,0.1396910678307589,,,
2025-10-12,NC,GASTROINTESTINAL,650.0,100000.0,Clinical,650.0,616.1428571428571,0.0416666666666667,clinical,,,,,,0.14551152899037384,,,
2025-10-13,NC,GASTROINTESTINAL,575.0,100000.0,Clinical,575.0,615.5714285714286,-0.1153846153846154,clinical,,,,,,0.12872173718379226,,,
2025-10-14,NC,GASTROINTESTINAL,609.0,100000.0,Clinical,609.0,616.5714285714286,0.0591304347826087,clinical,,,,,,0.13633310946944258,,,
2025-10-15,NC,GASTROINTESTINAL,594.0,100000.0,Clinical,594.0,616.7142857142857,-0.0246305418719211,clinical,,,,,,0.13297515110812627,,,
2025-10-16,NC,GASTROINTESTINAL,555.0,100000.0,Clinical,555.0,610.2857142857143,-0.0656565656565656,clinical,,,,,,0.12424445936870383,,,
2025-10-17,NC,GASTROINTESTINAL,635.0,100000.0,Clinical,635.0,606.0,0.1441441441441442,clinical,,,,,,0.14215357062905754,,,
2025-10-18,NC,GASTROINTESTINAL,601.0,100000.0,Clinical,601.0,602.7142857142857,-0.0535433070866141,clinical,,,,,,0.13454219834340722,,,
2025-10-19,NC,GASTROINTESTINAL,599.0,100000.0,Clinical,599.0,595.4285714285714,-0.0033277870216306,clinical,,,,,,0.13409447056189835,,,
2025-10-20,NC,GASTROINTESTINAL,641.0,100000.0,Clinical,641.0,604.8571428571429,0.0701168614357261,clinical,,,,,,0.14349675397358405,,,
2025-10-21,NC,GASTROINTESTINAL,628.0,100000.0,Clinical,628.0,607.5714285714286,-0.0202808112324492,clinical,,,,,,0.14058652339377659,,,
2025-10-22,NC,GASTROINTESTINAL,674.0,100000.0,Clinical,674.0,619.0,0.0732484076433122,clinical,,,,,,0.15088426236847996,,,
2025-10-23,NC,GASTROINTESTINAL,653.0,100000.0,Clinical,653.0,633.0,-0.0311572700296736,clinical,,,,,,0.1461831206626371,,,
2025-10-24,NC,GASTROINTESTINAL,638.0,100000.0,Clinical,638.0,633.4285714285714,-0.0229709035222052,clinical,,,,,,0.1428251623013208,,,
2025-10-25,NC,GASTROINTESTINAL,664.0,100000.0,Clinical,664.0,642.4285714285714,0.0407523510971787,clinical,,,,,,0.14864562346093574,,,
2025-10-26,NC,GASTROINTESTINAL,646.0,100000.0,Clinical,646.0,649.1428571428571,-0.0271084337349397,clinical,,,,,,0.14461607342735616,,,
2025-10-27,NC,GASTROINTESTINAL,606.0,100000.0,Clinical,606.0,644.1428571428571,-0.0619195046439629,clinical,,,,,,0.1356615177971793,,,
2025-10-28,NC,GASTROINTESTINAL,669.0,100000.0,Clinical,669.0,650.0,0.103960396039604,clinical,,,,,,0.14976494291470785,,,
2025-10-29,NC,GASTROINTESTINAL,680.0,100000.0,Clinical,680.0,650.8571428571429,0.0164424514200298,clinical,,,,,,0.1522274457130065,,,
2025-10-30,NC,GASTROINTESTINAL,656.0,100000.0,Clinical,656.0,651.2857142857143,-0.0352941176470588,clinical,,,,,,0.14685471233490038,,,
2025-10-31,NC,GASTROINTESTINAL,676.0,100000.0,Clinical,676.0,656.7142857142857,0.0304878048780488,clinical,,,,,,0.1513319901499888,,,
2025-11-01,NC,GASTROINTESTINAL,649.0,100000.0,Clinical,649.0,654.5714285714286,-0.0399408284023669,clinical,,,,,,0.14528766509961943,,,
2025-11-02,NC,GASTROINTESTINAL,635.0,100000.0,Clinical,635.0,653.0,-0.0215716486902927,clinical,,,,,,0.14215357062905754,,,
2025-11-03,NC,GASTROINTESTINAL,676.0,100000.0,Clinical,676.0,663.0,0.0645669291338582,clinical,,,,,,0.1513319901499888,,,
2025-11-04,NC,GASTROINTESTINAL,701.0,100000.0,Clinical,701.0,667.5714285714286,0.03698224852071,clinical,,,,,,0.15692858741884935,,,
2025-11-05,NC,GASTROINTESTINAL,719.0,100000.0,Clinical,719.0,673.1428571428571,0.0256776034236805,clinical,,,,,,0.16095813745242893,,,
2025-11-06,NC,GASTROINTESTINAL,711.0,100000.0,Clinical,711.0,681.0,-0.0111265646731572,clinical,,,,,,0.15916722632639355,,,
2025-11-07,NC,GASTROINTESTINAL,706.0,100000.0,Clinical,706.0,685.2857142857143,-0.0070323488045006,clinical,,,,,,0.15804790687262144,,,
2025-11-08,NC,GASTROINTESTINAL,755.0,100000.0,Clinical,755.0,700.4285714285714,0.0694050991501415,clinical,,,,,,0.16901723751958808,,,
2025-11-09,NC,GASTROINTESTINAL,714.0,100000.0,Clinical,714.0,711.7142857142857,-0.0543046357615893,clinical,,,,,,0.15983881799865682,,,
2025-11-10,NC,GASTROINTESTINAL,711.0,100000.0,Clinical,711.0,716.7142857142857,-0.0042016806722688,clinical,,,,,,0.15916722632639355,,,
2025-11-11,NC,GASTROINTESTINAL,760.0,100000.0,Clinical,760.0,725.1428571428571,0.0689170182841067,clinical,,,,,,0.1701365569733602,,,
2025-11-12,NC,GASTROINTESTINAL,806.0,100000.0,Clinical,806.0,737.5714285714286,0.0605263157894737,clinical,,,,,,0.18043429594806357,,,
2025-11-13,NC,GASTROINTESTINAL,815.0,100000.0,Clinical,814.9999999999999,752.4285714285714,0.0111662531017369,clinical,,,,,,0.18244907096485338,,,
2025-11-14,NC,GASTROINTESTINAL,785.0,100000.0,Clinical,784.9999999999999,763.7142857142857,-0.0368098159509202,clinical,,,,,,0.17573315424222072,,,
2025-11-15,NC,GASTROINTESTINAL,786.0,100000.0,Clinical,786.0000000000001,768.1428571428571,0.0012738853503184,clinical,,,,,,0.17595701813297515,,,
2025-11-16,NC,GASTROINTESTINAL,743.0,100000.0,Clinical,743.0,772.2857142857143,-0.05470737913486,clinical,,,,,,0.16633087083053502,,,
2025-11-17,NC,GASTROINTESTINAL,786.0,100000.0,Clinical,786.0000000000001,783.0,0.0578734858681022,clinical,,,,,,0.17595701813297515,,,
2025-11-18,NC,GASTROINTESTINAL,777.0,100000.0,Clinical,777.0,785.4285714285714,-0.0114503816793892,clinical,,,,,,0.17394224311618536,,,
2025-11-19,NC,GASTROINTESTINAL,824.0,100000.0,Clinical,824.0000000000001,788.0,0.0604890604890604,clinical,,,,,,0.18446384598164317,,,
2025-11-20,NC,GASTROINTESTINAL,762.0,100000.0,Clinical,762.0,780.4285714285714,-0.0752427184466019,clinical,,,,,,0.17058428475486903,,,
2025-11-21,NC,GASTROINTESTINAL,783.0,100000.0,Clinical,783.0,780.1428571428571,0.0275590551181101,clinical,,,,,,0.17528542646071188,,,
2025-11-22,NC,GASTROINTESTINAL,815.0,100000.0,Clinical,814.9999999999999,784.2857142857143,0.040868454661558,clinical,,,,,,0.18244907096485338,,,
2025-11-23,NC,GASTROINTESTINAL,852.0,100000.0,Clinical,852.0,799.8571428571429,0.0453987730061349,clinical,,,,,,0.19073203492276697,,,
2025-11-24,NC,GASTROINTESTINAL,819.0,100000.0,Clinical,818.9999999999999,804.5714285714286,-0.0387323943661971,clinical,,,,,,0.18334452652787106,,,
2025-07-28,NC,ILI,1133.0,100000.0,Clinical,1133.0,1133.0,,clinical,,,,,,0.25363778822475935,,,
2025-07-29,NC,ILI,1154.0,100000.0,Clinical,1154.0,1143.5,0.0185348631950572,clinical,,,,,,0.2583389299306022,,,
2025-07-30,NC,ILI,1129.0,100000.0,Clinical,1129.0,1138.6666666666667,-0.0216637781629116,clinical,,,,,,0.2527423326617417,,,
2025-07-31,NC,ILI,1104.0,100000.0,Clinical,1104.0,1130.0,-0.0221434898139947,clinical,,,,,,0.24714573539288112,,,
2025-08-01,NC,ILI,1106.0,100000.0,Clinical,1106.0,1125.2,0.0018115942028984,clinical,,,,,,0.24759346317438996,,,
2025-08-02,NC,ILI,1125.0,100000.0,Clinical,1125.0,1125.1666666666667,0.0171790235081374,clinical,,,,,,0.251846877098724,,,
2025-08-03,NC,ILI,1098.0,100000.0,Clinical,1098.0,1121.2857142857142,-0.024,clinical,,,,,,0.2458025520483546,,,
2025-08-04,NC,ILI,1124.0,100000.0,Clinical,1124.0,1120.0,0.02367941712204,clinical,,,,,,0.25162301320796954,,,
2025-08-05,NC,ILI,1041.0,100000.0,Clinical,1041.0,1103.857142857143,-0.0738434163701067,clinical,,,,,,0.23304231027535258,,,
2025-08-06,NC,ILI,1077.0,100000.0,Clinical,1077.0,1096.428571428571,0.0345821325648414,clinical,,,,,,0.24110141034251176,,,
2025-08-07,NC,ILI,1085.0,100000.0,Clinical,1085.0,1093.7142857142858,0.0074280408542246,clinical,,,,,,0.2428923214685471,,,
2025-08-08,NC,ILI,1085.0,100000.0,Clinical,1085.0,1090.7142857142858,0.0,clinical,,,,,,0.2428923214685471,,,
2025-08-09,NC,ILI,1022.0,100000.0,Clinical,1022.0,1076.0,-0.0580645161290322,clinical,,,,,,0.22878889635101857,,,
2025-08-10,NC,ILI,1063.0,100000.0,Clinical,1063.0,1071.0,0.0401174168297455,clinical,,,,,,0.23796731587194986,,,
2025-08-11,NC,ILI,1004.0,100000.0,Clinical,1004.0,1053.857142857143,-0.0555032925682031,clinical,,,,,,0.224759346317439,,,
2025-08-12,NC,ILI,1034.0,100000.0,Clinical,1034.0,1052.857142857143,0.0298804780876493,clinical,,,,,,0.23147526304007163,,,
2025-08-13,NC,ILI,955.0,100000.0,Clinical,955.0,1035.428571428571,-0.0764023210831721,clinical,,,,,,0.21379001567047234,,,
2025-08-14,NC,ILI,976.0,100000.0,Clinical,976.0,1019.8571428571428,0.0219895287958116,clinical,,,,,,0.2184911573763152,,,
2025-08-15,NC,ILI,1011.0,100000.0,Clinical,1011.0,1009.2857142857144,0.035860655737705,clinical,,,,,,0.22632639355271994,,,
2025-08-16,NC,ILI,1012.0,100000.0,Clinical,1012.0,1007.8571428571428,0.0009891196834816,clinical,,,,,,0.22655025744347437,,,
2025-08-17,NC,ILI,969.0,100000.0,Clinical,969.0,994.4285714285714,-0.042490118577075,clinical,,,,,,0.21692411014103424,,,
2025-08-18,NC,ILI,1003.0,100000.0,Clinical,1003.0,994.2857142857144,0.0350877192982457,clinical,,,,,,0.22453548242668459,,,
2025-08-19,NC,ILI,946.0,100000.0,Clinical,946.0,981.7142857142856,-0.0568295114656032,clinical,,,,,,0.21177524065368256,,,
2025-08-20,NC,ILI,924.0,100000.0,Clinical,924.0,977.2857142857144,-0.0232558139534884,clinical,,,,,,0.2068502350570853,,,
2025-08-21,NC,ILI,952.0,100000.0,Clinical,952.0,973.8571428571428,0.0303030303030302,clinical,,,,,,0.2131184239982091,,,
2025-08-22,NC,ILI,916.0,100000.0,Clinical,916.0,960.2857142857144,-0.0378151260504201,clinical,,,,,,0.20505932393104992,,,
2025-08-23,NC,ILI,931.0,100000.0,Clinical,931.0,948.7142857142856,0.0163755458515284,clinical,,,,,,0.20841728229236625,,,
2025-08-24,NC,ILI,877.0,100000.0,Clinical,877.0,935.5714285714286,-0.0580021482277121,clinical,,,,,,0.1963286321916275,,,
2025-08-25,NC,ILI,818.0,100000.0,Clinical,818.0,909.1428571428572,-0.0672748004561003,clinical,,,,,,0.18312066263711663,,,
2025-08-26,NC,ILI,887.0,100000.0,Clinical,886.9999999999999,900.7142857142857,0.0843520782396087,clinical,,,,,,0.19856727109917172,,,
2025-08-27,NC,ILI,884.0,100000.0,Clinical,884.0000000000001,895.0,-0.0033821871476887,clinical,,,,,,0.19789567942690844,,,
2025-08-28,NC,ILI,859.0,100000.0,Clinical,859.0,881.7142857142857,-0.0282805429864253,clinical,,,,,,0.19229908215804792,,,
2025-08-29,NC,ILI,872.0,100000.0,Clinical,872.0,875.4285714285714,0.0151338766006985,clinical,,,,,,0.19520931273785538,,,
2025-08-30,NC,ILI,848.0,100000.0,Clinical,848.0,863.5714285714286,-0.0275229357798164,clinical,,,,,,0.18983657935974926,,,
2025-08-31,NC,ILI,816.0,100000.0,Clinical,816.0000000000001,854.8571428571429,-0.0377358490566037,clinical,,,,,,0.1826729348556078,,,
2025-09-01,NC,ILI,836.0,100000.0,Clinical,835.9999999999999,857.4285714285714,0.0245098039215685,clinical,,,,,,0.1871502126706962,,,
2025-09-02,NC,ILI,838.0,100000.0,Clinical,838.0,850.4285714285714,0.0023923444976077,clinical,,,,,,0.18759794045220507,,,
2025-09-03,NC,ILI,817.0,100000.0,Clinical,817.0,840.8571428571429,-0.0250596658711217,clinical,,,,,,0.18289679874636222,,,
2025-09-04,NC,ILI,786.0,100000.0,Clinical,786.0000000000001,830.4285714285714,-0.0379436964504283,clinical,,,,,,0.17595701813297515,,,
2025-09-05,NC,ILI,839.0,100000.0,Clinical,839.0,825.7142857142857,0.0674300254452926,clinical,,,,,,0.18782180434295948,,,
2025-09-06,NC,ILI,792.0,100000.0,Clinical,792.0,817.7142857142857,-0.0560190703218116,clinical,,,,,,0.17730020147750167,,,
2025-09-07,NC,ILI,821.0,100000.0,Clinical,821.0,818.4285714285714,0.0366161616161615,clinical,,,,,,0.1837922543093799,,,
2025-09-08,NC,ILI,857.0,100000.0,Clinical,857.0,821.4285714285714,0.0438489646772228,clinical,,,,,,0.19185135437653905,,,
2025-09-09,NC,ILI,793.0,100000.0,Clinical,793.0,815.0,-0.0746791131855308,clinical,,,,,,0.1775240653682561,,,
2025-09-10,NC,ILI,809.0,100000.0,Clinical,809.0,813.8571428571429,0.0201765447667086,clinical,,,,,,0.18110588762032684,,,
2025-09-11,NC,ILI,842.0,100000.0,Clinical,842.0,821.8571428571429,0.0407911001236094,clinical,,,,,,0.18849339601522275,,,
2025-09-12,NC,ILI,793.0,100000.0,Clinical,793.0,815.2857142857143,-0.0581947743467933,clinical,,,,,,0.1775240653682561,,,
2025-09-13,NC,ILI,828.0,100000.0,Clinical,827.9999999999999,820.4285714285714,0.0441361916771751,clinical,,,,,,0.18535930154466085,,,
2025-09-14,NC,ILI,802.0,100000.0,Clinical,801.9999999999999,817.7142857142857,-0.0314009661835749,clinical,,,,,,0.1795388403850459,,,
2025-09-15,NC,ILI,786.0,100000.0,Clinical,786.0000000000001,807.5714285714286,-0.0199501246882792,clinical,,,,,,0.17595701813297515,,,
2025-09-16,NC,ILI,740.0,100000.0,Clinical,740.0,800.0,-0.0585241730279898,clinical,,,,,,0.16565927915827178,,,
2025-09-17,NC,ILI,810.0,100000.0,Clinical,810.0,800.1428571428571,0.0945945945945945,clinical,,,,,,0.18132975151108127,,,
2025-09-18,NC,ILI,767.0,100000.0,Clinical,767.0,789.4285714285714,-0.0530864197530863,clinical,,,,,,0.17170360420864114,,,
2025-09-19,NC,ILI,791.0,100000.0,Clinical,791.0,789.1428571428571,0.0312907431551499,clinical,,,,,,0.17707633758674726,,,
2025-09-20,NC,ILI,742.0,100000.0,Clinical,742.0,776.8571428571429,-0.0619469026548672,clinical,,,,,,0.16610700693978062,,,
2025-09-21,NC,ILI,794.0,100000.0,Clinical,793.9999999999999,775.7142857142857,0.0700808625336926,clinical,,,,,,0.17774792925901053,,,
2025-09-22,NC,ILI,705.0,100000.0,Clinical,705.0,764.1428571428571,-0.1120906801007556,clinical,,,,,,0.15782404298186703,,,
2025-09-23,NC,ILI,733.0,100000.0,Clinical,733.0,763.1428571428571,0.0397163120567376,clinical,,,,,,0.16409223192299083,,,
2025-09-24,NC,ILI,811.0,100000.0,Clinical,810.9999999999999,763.2857142857143,0.1064120054570259,clinical,,,,,,0.18155361540183568,,,
2025-09-25,NC,ILI,745.0,100000.0,Clinical,745.0,760.1428571428571,-0.0813810110974105,clinical,,,,,,0.1667785986120439,,,
2025-09-26,NC,ILI,757.0,100000.0,Clinical,757.0,755.2857142857143,0.0161073825503355,clinical,,,,,,0.16946496530109692,,,
2025-09-27,NC,ILI,736.0,100000.0,Clinical,736.0,754.4285714285714,-0.0277410832232496,clinical,,,,,,0.16476382359525407,,,
2025-09-28,NC,ILI,781.0,100000.0,Clinical,781.0,752.5714285714286,0.0611413043478261,clinical,,,,,,0.17483769867920304,,,
2025-09-29,NC,ILI,742.0,100000.0,Clinical,742.0,757.8571428571429,-0.0499359795134443,clinical,,,,,,0.16610700693978062,,,
2025-09-30,NC,ILI,764.0,100000.0,Clinical,764.0,762.2857142857143,0.0296495956873314,clinical,,,,,,0.17103201253637787,,,
2025-10-01,NC,ILI,767.0,100000.0,Clinical,767.0,756.0,0.0039267015706805,clinical,,,,,,0.17170360420864114,,,
2025-10-02,NC,ILI,804.0,100000.0,Clinical,804.0,764.4285714285714,0.0482398956975227,clinical,,,,,,0.17998656816655473,,,
2025-10-03,NC,ILI,762.0,100000.0,Clinical,762.0,765.1428571428571,-0.0522388059701492,clinical,,,,,,0.17058428475486903,,,
2025-10-04,NC,ILI,736.0,100000.0,Clinical,736.0,765.1428571428571,-0.0341207349081364,clinical,,,,,,0.16476382359525407,,,
2025-10-05,NC,ILI,745.0,100000.0,Clinical,745.0,760.0,0.0122282608695651,clinical,,,,,,0.1667785986120439,,,
2025-10-06,NC,ILI,787.0,100000.0,Clinical,787.0,766.4285714285714,0.0563758389261745,clinical,,,,,,0.17618088202372958,,,
2025-10-07,NC,ILI,771.0,100000.0,Clinical,771.0,767.4285714285714,-0.0203303684879287,clinical,,,,,,0.17259905977165882,,,
2025-10-08,NC,ILI,775.0,100000.0,Clinical,775.0,768.5714285714286,0.0051880674448767,clinical,,,,,,0.17349451533467652,,,
2025-10-09,NC,ILI,754.0,100000.0,Clinical,754.0,761.4285714285714,-0.0270967741935483,clinical,,,,,,0.16879337362883368,,,
2025-10-10,NC,ILI,756.0,100000.0,Clinical,756.0,760.5714285714286,0.0026525198938991,clinical,,,,,,0.16924110141034251,,,
2025-10-11,NC,ILI,737.0,100000.0,Clinical,737.0,760.7142857142857,-0.0251322751322751,clinical,,,,,,0.1649876874860085,,,
2025-10-12,NC,ILI,785.0,100000.0,Clinical,784.9999999999999,766.4285714285714,0.0651289009497964,clinical,,,,,,0.17573315424222072,,,
2025-10-13,NC,ILI,737.0,100000.0,Clinical,737.0,759.2857142857143,-0.0611464968152866,clinical,,,,,,0.1649876874860085,,,
2025-10-14,NC,ILI,783.0,100000.0,Clinical,783.0,761.0,0.0624151967435548,clinical,,,,,,0.17528542646071188,,,
2025-10-15,NC,ILI,827.0,100000.0,Clinical,827.0,768.4285714285714,0.0561941251596425,clinical,,,,,,0.18513543765390642,,,
2025-10-16,NC,ILI,803.0,100000.0,Clinical,803.0000000000001,775.4285714285714,-0.0290205562273276,clinical,,,,,,0.17976270427580032,,,
2025-10-17,NC,ILI,771.0,100000.0,Clinical,771.0,777.5714285714286,-0.0398505603985056,clinical,,,,,,0.17259905977165882,,,
2025-10-18,NC,ILI,731.0,100000.0,Clinical,731.0,776.7142857142857,-0.0518806744487678,clinical,,,,,,0.163644504141482,,,
2025-10-19,NC,ILI,802.0,100000.0,Clinical,801.9999999999999,779.1428571428571,0.0971272229822162,clinical,,,,,,0.1795388403850459,,,
2025-10-20,NC,ILI,798.0,100000.0,Clinical,797.9999999999999,787.8571428571429,-0.0049875311720698,clinical,,,,,,0.1786433848220282,,,
2025-10-21,NC,ILI,765.0,100000.0,Clinical,765.0,785.2857142857143,-0.0413533834586465,clinical,,,,,,0.1712558764271323,,,
2025-10-22,NC,ILI,799.0,100000.0,Clinical,799.0000000000001,781.2857142857143,0.0444444444444445,clinical,,,,,,0.17886724871278262,,,
2025-10-23,NC,ILI,804.0,100000.0,Clinical,804.0,781.4285714285714,0.0062578222778473,clinical,,,,,,0.17998656816655473,,,
2025-10-24,NC,ILI,843.0,100000.0,Clinical,843.0,791.7142857142857,0.0485074626865671,clinical,,,,,,0.18871725990597715,,,
2025-10-25,NC,ILI,809.0,100000.0,Clinical,809.0,802.8571428571429,-0.0403321470937129,clinical,,,,,,0.18110588762032684,,,
2025-10-26,NC,ILI,768.0,100000.0,Clinical,768.0,798.0,-0.0506798516687267,clinical,,,,,,0.17192746809939558,,,
2025-10-27,NC,ILI,818.0,100000.0,Clinical,818.0,800.8571428571429,0.0651041666666667,clinical,,,,,,0.18312066263711663,,,
2025-10-28,NC,ILI,803.0,100000.0,Clinical,803.0000000000001,806.2857142857143,-0.0183374083129583,clinical,,,,,,0.17976270427580032,,,
2025-10-29,NC,ILI,884.0,100000.0,Clinical,884.0000000000001,818.4285714285714,0.1008717310087172,clinical,,,,,,0.19789567942690844,,,
2025-10-30,NC,ILI,834.0,100000.0,Clinical,834.0,822.7142857142857,-0.0565610859728507,clinical,,,,,,0.18670248488918736,,,
