date,state,syndrome,cases_reported,population_coverage,data_source,incidence_rate,cases_7d_avg,pct_change
2025-09-17,NY,GASTROINTESTINAL,618,100000.0,Clinical,618.0,613.4285714285714,0.0636833046471601
2025-09-18,NY,GASTROINTESTINAL,613,100000.0,Clinical,613.0,614.7142857142857,-0.008090614886731351
2025-09-19,NY,GASTROINTESTINAL,626,100000.0,Clinical,626.0,612.4285714285714,0.021207177814029254
2025-09-20,NY,GASTROINTESTINAL,610,100000.0,Clinical,610.0,607.7142857142857,-0.025559105431309903
2025-09-21,NY,GASTROINTESTINAL,607,100000.0,Clinical,607.0,606.8571428571429,-0.004918032786885296
2025-09-22,NY,GASTROINTESTINAL,634,100000.0,Clinical,634.0,612.7142857142857,0.04448105436573302
2025-09-23,NY,GASTROINTESTINAL,599,100000.0,Clinical,599.0,615.2857142857143,-0.05520504731861198
2025-09-24,NY,GASTROINTESTINAL,593,100000.0,Clinical,593.0,611.7142857142857,-0.01001669449081799
2025-09-25,NY,GASTROINTESTINAL,604,100000.0,Clinical,604.0,610.4285714285714,0.018549747048903775
2025-09-26,NY,GASTROINTESTINAL,607,100000.0,Clinical,607.0,607.7142857142857,0.004966887417218624
2025-09-27,NY,GASTROINTESTINAL,583,100000.0,Clinical,583.0,603.8571428571429,-0.03953871499176276
2025-09-28,NY,GASTROINTESTINAL,565,100000.0,Clinical,565.0,597.8571428571429,-0.030874785591766707
2025-09-29,NY,GASTROINTESTINAL,628,100000.0,Clinical,628.0,597.0,0.1115044247787611
2025-09-30,NY,GASTROINTESTINAL,611,100000.0,Clinical,611.0,598.7142857142857,-0.027070063694267565
2025-10-01,NY,GASTROINTESTINAL,597,100000.0,Clinical,597.0,599.2857142857143,-0.022913256955810146
2025-10-02,NY,GASTROINTESTINAL,602,100000.0,Clinical,602.0,599.0,0.008375209380234505
2025-10-03,NY,GASTROINTESTINAL,614,100000.0,Clinical,614.0,600.0,0.019933554817275656
2025-10-04,NY,GASTROINTESTINAL,622,100000.0,Clinical,622.0,605.5714285714286,0.013029315960912058
2025-10-05,NY,GASTROINTESTINAL,606,100000.0,Clinical,606.0,611.4285714285714,-0.025723472668810254
2025-10-06,NY,GASTROINTESTINAL,608,100000.0,Clinical,608.0,608.5714285714286,0.0033003300330032292
2025-10-07,NY,GASTROINTESTINAL,585,100000.0,Clinical,585.0,604.8571428571429,-0.03782894736842102
2025-10-08,NY,GASTROINTESTINAL,618,100000.0,Clinical,618.0,607.8571428571429,0.05641025641025643
2025-10-09,NY,GASTROINTESTINAL,636,100000.0,Clinical,636.0,612.7142857142857,0.029126213592232997
2025-10-10,NY,GASTROINTESTINAL,601,100000.0,Clinical,601.0,610.8571428571429,-0.055031446540880546
2025-10-11,NY,GASTROINTESTINAL,613,100000.0,Clinical,613.0,609.5714285714286,0.019966722129783676
2025-10-12,NY,GASTROINTESTINAL,608,100000.0,Clinical,608.0,609.8571428571429,-0.00815660685154973
2025-10-13,NY,GASTROINTESTINAL,626,100000.0,Clinical,626.0,612.4285714285714,0.02960526315789469
2025-10-14,NY,GASTROINTESTINAL,637,100000.0,Clinical,637.0,619.8571428571429,0.01757188498402562
2025-10-15,NY,GASTROINTESTINAL,640,100000.0,Clinical,640.0,623.0,0.0047095761381474865
2025-10-16,NY,GASTROINTESTINAL,660,100000.0,Clinical,660.0,626.4285714285714,0.03125
2025-10-17,NY,GASTROINTESTINAL,662,100000.0,Clinical,662.0,635.1428571428571,0.003030303030302939
2025-10-18,NY,GASTROINTESTINAL,649,100000.0,Clinical,649.0,640.2857142857143,-0.01963746223564955
2025-10-19,NY,GASTROINTESTINAL,640,100000.0,Clinical,640.0,644.8571428571429,-0.013867488443759624
2025-10-20,NY,GASTROINTESTINAL,623,100000.0,Clinical,623.0,644.4285714285714,-0.026562500000000044
2025-10-21,NY,GASTROINTESTINAL,659,100000.0,Clinical,659.0,647.5714285714286,0.057784911717496
2025-10-22,NY,GASTROINTESTINAL,610,100000.0,Clinical,610.0,643.2857142857143,-0.07435508345978759
2025-10-23,NY,GASTROINTESTINAL,661,100000.0,Clinical,661.0,643.4285714285714,0.08360655737704925
2025-10-24,NY,GASTROINTESTINAL,633,100000.0,Clinical,633.0,639.2857142857143,-0.04236006051437213
2025-10-25,NY,GASTROINTESTINAL,666,100000.0,Clinical,666.0,641.7142857142857,0.05213270142180093
2025-10-26,NY,GASTROINTESTINAL,616,100000.0,Clinical,616.0,638.2857142857143,-0.07507507507507505
2025-10-27,NY,GASTROINTESTINAL,659,100000.0,Clinical,659.0,643.4285714285714,0.06980519480519476
2025-10-28,NY,GASTROINTESTINAL,634,100000.0,Clinical,634.0,639.8571428571429,-0.03793626707132014
2025-10-29,NY,GASTROINTESTINAL,652,100000.0,Clinical,652.0,645.8571428571429,0.028391167192429068
2025-10-30,NY,GASTROINTESTINAL,687,100000.0,Clinical,687.0,649.5714285714286,0.05368098159509205
2025-10-31,NY,GASTROINTESTINAL,676,100000.0,Clinical,676.0,655.7142857142857,-0.01601164483260553
2025-11-01,NY,GASTROINTESTINAL,655,100000.0,Clinical,655.0,654.1428571428571,-0.031065088757396442
2025-11-02,NY,GASTROINTESTINAL,681,100000.0,Clinical,681.0,663.4285714285714,0.03969465648854964
2025-11-03,NY,GASTROINTESTINAL,664,100000.0,Clinical,664.0,664.1428571428571,-0.02496328928046987
2025-11-04,NY,GASTROINTESTINAL,703,100000.0,Clinical,703.0,674.0,0.05873493975903621
2025-11-05,NY,GASTROINTESTINAL,707,100000.0,Clinical,707.0,681.8571428571429,0.005689900426742556
2025-11-06,NY,GASTROINTESTINAL,739,100000.0,Clinical,739.0,689.2857142857143,0.04526166902404527
2025-11-07,NY,GASTROINTESTINAL,730,100000.0,Clinical,730.0,697.0,-0.012178619756427644
2025-11-08,NY,GASTROINTESTINAL,689,100000.0,Clinical,689.0,701.8571428571429,-0.05616438356164388
2025-11-09,NY,GASTROINTESTINAL,709,100000.0,Clinical,709.0,705.8571428571429,0.029027576197387495
2025-11-10,NY,GASTROINTESTINAL,683,100000.0,Clinical,683.0,708.5714285714286,-0.03667136812411853
2025-11-11,NY,GASTROINTESTINAL,758,100000.0,Clinical,758.0,716.4285714285714,0.10980966325036601
2025-11-12,NY,GASTROINTESTINAL,772,100000.0,Clinical,772.0,725.7142857142857,0.01846965699208436
2025-11-13,NY,GASTROINTESTINAL,734,100000.0,Clinical,734.0,725.0,-0.04922279792746109
2025-11-14,NY,GASTROINTESTINAL,801,100000.0,Clinical,801.0,735.1428571428571,0.09128065395095364
2025-11-15,NY,GASTROINTESTINAL,769,100000.0,Clinical,769.0,746.5714285714286,-0.03995006242197252
2025-11-16,NY,GASTROINTESTINAL,751,100000.0,Clinical,751.0,752.5714285714286,-0.023407022106632036
2025-11-17,NY,GASTROINTESTINAL,754,100000.0,Clinical,754.0,762.7142857142857,0.003994673768308976
2025-11-18,NY,GASTROINTESTINAL,831,100000.0,Clinical,831.0,773.1428571428571,0.10212201591511927
2025-11-19,NY,GASTROINTESTINAL,826,100000.0,Clinical,826.0,780.8571428571429,-0.006016847172081841
2025-11-20,NY,GASTROINTESTINAL,816,100000.0,Clinical,816.0000000000001,792.5714285714286,-0.01210653753026636
2025-11-21,NY,GASTROINTESTINAL,864,100000.0,Clinical,864.0,801.5714285714286,0.05882352941176472
2025-11-22,NY,GASTROINTESTINAL,772,100000.0,Clinical,772.0,802.0,-0.10648148148148151
2025-11-23,NY,GASTROINTESTINAL,841,100000.0,Clinical,841.0000000000001,814.8571428571429,0.08937823834196901
2025-11-24,NY,GASTROINTESTINAL,839,100000.0,Clinical,839.0,827.0,-0.0023781212841854638
2025-07-28,NY,ILI,1141,100000.0,Clinical,1141.0,1141.0,
2025-07-29,NY,ILI,1127,100000.0,Clinical,1127.0,1134.0,-0.012269938650306789
2025-07-30,NY,ILI,1122,100000.0,Clinical,1122.0,1130.0,-0.004436557231588312
2025-07-31,NY,ILI,1170,100000.0,Clinical,1170.0,1140.0,0.04278074866310155
2025-08-01,NY,ILI,1101,100000.0,Clinical,1101.0,1132.2,-0.05897435897435899
2025-08-02,NY,ILI,1140,100000.0,Clinical,1140.0,1133.5,0.03542234332425065
2025-08-03,NY,ILI,1134,100000.0,Clinical,1134.0,1133.5714285714287,-0.0052631578947368585
2025-08-04,NY,ILI,1072,100000.0,Clinical,1072.0,1123.7142857142858,-0.05467372134038806
2025-08-05,NY,ILI,1097,100000.0,Clinical,1097.0,1119.4285714285713,0.02332089552238803
2025-08-06,NY,ILI,1078,100000.0,Clinical,1078.0,1113.142857142857,-0.017319963536918892
2025-08-07,NY,ILI,1100,100000.0,Clinical,1100.0,1103.142857142857,0.020408163265306145
2025-08-08,NY,ILI,1047,100000.0,Clinical,1047.0,1095.4285714285713,-0.048181818181818215
2025-08-09,NY,ILI,1030,100000.0,Clinical,1030.0,1079.7142857142858,-0.01623686723973261
2025-08-10,NY,ILI,1061,100000.0,Clinical,1061.0,1069.2857142857142,0.030097087378640808
2025-08-11,NY,ILI,1045,100000.0,Clinical,1045.0,1065.4285714285713,-0.015080113100848225
2025-08-12,NY,ILI,1043,100000.0,Clinical,1043.0,1057.7142857142858,-0.00191387559808609
2025-08-13,NY,ILI,999,100000.0,Clinical,999.0000000000001,1046.4285714285713,-0.04218600191754551
2025-08-14,NY,ILI,959,100000.0,Clinical,959.0,1026.2857142857142,-0.040040040040040026
2025-08-15,NY,ILI,971,100000.0,Clinical,971.0,1015.4285714285714,0.012513034410844615
2025-08-16,NY,ILI,976,100000.0,Clinical,976.0,1007.7142857142857,0.005149330587023604
2025-08-17,NY,ILI,923,100000.0,Clinical,923.0,988.0,-0.05430327868852458
2025-08-18,NY,ILI,893,100000.0,Clinical,893.0,966.2857142857143,-0.03250270855904658
2025-08-19,NY,ILI,932,100000.0,Clinical,932.0,950.4285714285714,0.043673012318029114
2025-08-20,NY,ILI,930,100000.0,Clinical,929.9999999999999,940.5714285714286,-0.0021459227467811592
2025-08-21,NY,ILI,932,100000.0,Clinical,932.0,936.7142857142857,0.0021505376344086446
2025-08-22,NY,ILI,947,100000.0,Clinical,946.9999999999999,933.2857142857143,0.016094420600858417
2025-08-23,NY,ILI,913,100000.0,Clinical,912.9999999999999,924.2857142857143,-0.035902851108764566
2025-08-24,NY,ILI,880,100000.0,Clinical,880.0,918.1428571428571,-0.03614457831325302
2025-08-25,NY,ILI,919,100000.0,Clinical,919.0,921.8571428571429,0.04431818181818192
2025-08-26,NY,ILI,881,100000.0,Clinical,881.0,914.5714285714286,-0.041349292709466856
2025-08-27,NY,ILI,836,100000.0,Clinical,835.9999999999999,901.1428571428571,-0.05107832009080593
2025-08-28,NY,ILI,854,100000.0,Clinical,854.0000000000001,890.0,0.021531100478468845
2025-08-29,NY,ILI,849,100000.0,Clinical,848.9999999999999,876.0,-0.005854800936768156
2025-08-30,NY,ILI,823,100000.0,Clinical,823.0,863.1428571428571,-0.03062426383981154
2025-08-31,NY,ILI,906,100000.0,Clinical,906.0,866.8571428571429,0.10085054678007288
2025-09-01,NY,ILI,873,100000.0,Clinical,873.0,860.2857142857143,-0.03642384105960261
2025-09-02,NY,ILI,827,100000.0,Clinical,827.0,852.5714285714286,-0.05269186712485685
2025-09-03,NY,ILI,808,100000.0,Clinical,808.0,848.5714285714286,-0.022974607013301118
2025-09-04,NY,ILI,841,100000.0,Clinical,841.0000000000001,846.7142857142857,0.04084158415841577
2025-09-05,NY,ILI,797,100000.0,Clinical,797.0,839.2857142857143,-0.05231866825208087
2025-09-06,NY,ILI,826,100000.0,Clinical,826.0,839.7142857142857,0.03638644918444167
2025-09-07,NY,ILI,849,100000.0,Clinical,848.9999999999999,831.5714285714286,0.02784503631961255
2025-09-08,NY,ILI,851,100000.0,Clinical,851.0,828.4285714285714,0.002355712603062443
2025-09-09,NY,ILI,819,100000.0,Clinical,818.9999999999999,827.2857142857143,-0.03760282021151584
2025-09-10,NY,ILI,831,100000.0,Clinical,831.0,830.5714285714286,0.0146520146520146
2025-09-11,NY,ILI,799,100000.0,Clinical,799.0000000000001,824.5714285714286,-0.038507821901323736
2025-09-12,NY,ILI,762,100000.0,Clinical,762.0,819.5714285714286,-0.04630788485607007
2025-09-13,NY,ILI,757,100000.0,Clinical,757.0,809.7142857142857,-0.006561679790026198
2025-09-14,NY,ILI,833,100000.0,Clinical,833.0000000000001,807.4285714285714,0.10039630118890353
2025-09-15,NY,ILI,801,100000.0,Clinical,801.0,800.2857142857143,-0.038415366146458574
2025-09-16,NY,ILI,736,100000.0,Clinical,736.0,788.4285714285714,-0.08114856429463169
2025-09-17,NY,ILI,745,100000.0,Clinical,745.0,776.1428571428571,0.012228260869565188
2025-09-18,NY,ILI,813,100000.0,Clinical,813.0,778.1428571428571,0.09127516778523481
2025-09-19,NY,ILI,728,100000.0,Clinical,728.0,773.2857142857143,-0.10455104551045513
2025-09-20,NY,ILI,791,100000.0,Clinical,791.0,778.1428571428571,0.08653846153846145
2025-09-21,NY,ILI,709,100000.0,Clinical,709.0,760.4285714285714,-0.10366624525916557
2025-09-22,NY,ILI,749,100000.0,Clinical,749.0,753.0,0.056417489421720646
2025-09-23,NY,ILI,779,100000.0,Clinical,779.0,759.1428571428571,0.040053404539385884
2025-09-24,NY,ILI,748,100000.0,Clinical,748.0,759.5714285714286,-0.03979460847240046
2025-09-25,NY,ILI,769,100000.0,Clinical,769.0,753.2857142857143,0.02807486631016043
2025-09-26,NY,ILI,721,100000.0,Clinical,721.0,752.2857142857143,-0.062418725617685356
2025-09-27,NY,ILI,762,100000.0,Clinical,762.0,748.1428571428571,0.0568654646324549
2025-09-28,NY,ILI,723,100000.0,Clinical,723.0,750.1428571428571,-0.051181102362204745
2025-09-29,NY,ILI,739,100000.0,Clinical,739.0,748.7142857142857,0.022130013831258566
2025-09-30,NY,ILI,754,100000.0,Clinical,754.0,745.1428571428571,0.020297699594046037
2025-10-01,NY,ILI,741,100000.0,Clinical,741.0,744.1428571428571,-0.017241379310344862
2025-10-02,NY,ILI,752,100000.0,Clinical,752.0,741.7142857142857,0.014844804318488558
2025-10-03,NY,ILI,768,100000.0,Clinical,768.0,748.4285714285714,0.02127659574468077
2025-10-04,NY,ILI,749,100000.0,Clinical,749.0,746.5714285714286,-0.02473958333333337
2025-10-05,NY,ILI,772,100000.0,Clinical,772.0,753.5714285714286,0.030707610146862407
2025-10-06,NY,ILI,775,100000.0,Clinical,775.0,758.7142857142857,0.0038860103626943143
2025-10-07,NY,ILI,757,100000.0,Clinical,757.0,759.1428571428571,-0.023225806451612874
2025-10-08,NY,ILI,782,100000.0,Clinical,782.0,765.0,0.03302509907529716
2025-10-09,NY,ILI,728,100000.0,Clinical,728.0,761.5714285714286,-0.06905370843989767
2025-10-10,NY,ILI,725,100000.0,Clinical,725.0,755.4285714285714,-0.004120879120879106
2025-10-11,NY,ILI,803,100000.0,Clinical,803.0000000000001,763.1428571428571,0.10758620689655163
2025-10-12,NY,ILI,770,100000.0,Clinical,770.0,762.8571428571429,-0.04109589041095896
2025-10-13,NY,ILI,773,100000.0,Clinical,773.0,762.5714285714286,0.003896103896103842
2025-10-14,NY,ILI,779,100000.0,Clinical,779.0,765.7142857142857,0.0077619663648125226
2025-10-15,NY,ILI,811,100000.0,Clinical,810.9999999999999,769.8571428571429,0.04107830551989733
2025-10-16,NY,ILI,785,100000.0,Clinical,784.9999999999999,778.0,-0.03205918618988901
2025-10-17,NY,ILI,742,100000.0,Clinical,742.0,780.4285714285714,-0.054777070063694255
2025-10-18,NY,ILI,762,100000.0,Clinical,762.0,774.5714285714286,0.02695417789757415
2025-10-19,NY,ILI,769,100000.0,Clinical,769.0,774.4285714285714,0.009186351706036655
2025-10-20,NY,ILI,806,100000.0,Clinical,806.0,779.1428571428571,0.04811443433029905
2025-10-21,NY,ILI,783,100000.0,Clinical,783.0,779.7142857142857,-0.028535980148883366
2025-10-22,NY,ILI,798,100000.0,Clinical,797.9999999999999,777.8571428571429,0.019157088122605304
2025-10-23,NY,ILI,842,100000.0,Clinical,842.0,786.0,0.05513784461152893
2025-10-24,NY,ILI,771,100000.0,Clinical,771.0,790.1428571428571,-0.08432304038004745
2025-10-25,NY,ILI,836,100000.0,Clinical,835.9999999999999,800.7142857142857,0.08430609597924765
2025-10-26,NY,ILI,818,100000.0,Clinical,818.0,807.7142857142857,-0.021531100478468845
2025-10-27,NY,ILI,844,100000.0,Clinical,844.0,813.1428571428571,0.0317848410757946
2025-10-28,NY,ILI,844,100000.0,Clinical,844.0,821.8571428571429,0.0
2025-10-29,NY,ILI,884,100000.0,Clinical,884.0000000000001,834.1428571428571,0.04739336492891
2025-10-30,NY,ILI,829,100000.0,Clinical,829.0,832.2857142857143,-0.06221719457013575
2025-10-31,NY,ILI,878,100000.0,Clinical,878.0,847.5714285714286,0.059107358262967535
2025-11-01,NY,ILI,916,100000.0,Clinical,916.0,859.0,0.04328018223234631
2025-11-02,NY,ILI,845,100000.0,Clinical,844.9999999999999,862.8571428571429,-0.07751091703056767
2025-11-03,NY,ILI,842,100000.0,Clinical,842.0,862.5714285714286,-0.0035502958579881616
2025-11-04,NY,ILI,902,100000.0,Clinical,902.0,870.8571428571429,0.07125890736342044
2025-11-05,NY,ILI,855,100000.0,Clinical,855.0,866.7142857142857,-0.05210643015521066
2025-11-06,NY,ILI,869,100000.0,Clinical,869.0,872.4285714285714,0.01637426900584793
2025-11-07,NY,ILI,932,100000.0,Clinical,932.0,880.1428571428571,0.07249712313003442
2025-11-08,NY,ILI,927,100000.0,Clinical,927.0,881.7142857142857,-0.005364806866952843
2025-11-09,NY,ILI,890,100000.0,Clinical,890.0,888.1428571428571,-0.03991370010787487
2025-11-10,NY,ILI,928,100000.0,Clinical,928.0,900.4285714285714,0.04269662921348316
2025-11-11,NY,ILI,899,100000.0,Clinical,899.0,900.0,-0.03125
2025-11-12,NY,ILI,911,100000.0,Clinical,911.0,908.0,0.013348164627363657
2025-11-13,NY,ILI,956,100000.0,Clinical,956.0000000000001,920.4285714285714,0.04939626783754125
2025-11-14,NY,ILI,959,100000.0,Clinical,959.0,924.2857142857143,0.003138075313807498
2025-11-15,NY,ILI,986,100000.0,Clinical,986.0000000000001,932.7142857142857,0.028154327424400494
2025-11-16,NY,ILI,980,100000.0,Clinical,980.0,945.5714285714286,-0.006085192697768749
2025-11-17,NY,ILI,1014,100000.0,Clinical,1014.0,957.8571428571429,0.03469387755102038
2025-11-18,NY,ILI,1068,100000.0,Clinical,1068.0,982.0,0.053254437869822535
2025-11-19,NY,ILI,1008,100000.0,Clinical,1008.0,995.8571428571429,-0.0561797752808989
2025-11-20,NY,ILI,1077,100000.0,Clinical,1077.0,1013.1428571428571,0.06845238095238093
2025-11-21,NY,ILI,1022,100000.0,Clinical,1022.0,1022.1428571428571,-0.05106778087279484
2025-11-22,NY,ILI,1039,100000.0,Clinical,1039.0,1029.7142857142858,0.016634050880626194
2025-11-23,NY,ILI,1051,100000.0,Clinical,1051.0,1039.857142857143,0.011549566891241536
2025-11-24,NY,ILI,1046,100000.0,Clinical,1046.0,1044.4285714285713,-0.004757373929590858
2025-07-28,NY,RESPIRATORY,2024,100000.0,Clinical,2024.0,2024.0,
2025-07-29,NY,RESPIRATORY,1857,100000.0,Clinical,1857.0,1940.5,-0.08250988142292492
2025-07-30,NY,RESPIRATORY,1924,100000.0,Clinical,1924.0,1935.0,0.03607969843834136
2025-07-31,NY,RESPIRATORY,1859,100000.0,Clinical,1859.0,1916.0,-0.03378378378378377
2025-08-01,NY,RESPIRATORY,1884,100000.0,Clinical,1884.0,1909.6,0.013448090371167343
2025-08-02,NY,RESPIRATORY,1845,100000.0,Clinical,1845.0,1898.8333333333333,-0.02070063694267521
2025-08-03,NY,RESPIRATORY,1869,100000.0,Clinical,1868.9999999999998,1894.5714285714287,0.01300813008130075
2025-08-04,NY,RESPIRATORY,1696,100000.0,Clinical,1696.0,1847.7142857142858,-0.09256286784376677
2025-08-05,NY,RESPIRATORY,1741,100000.0,Clinical,1740.9999999999998,1831.142857142857,0.026533018867924474
2025-08-06,NY,RESPIRATORY,1853,100000.0,Clinical,1853.0000000000002,1821.0,0.06433084434233205
2025-08-07,NY,RESPIRATORY,1789,100000.0,Clinical,1789.0,1811.0,-0.034538586076632516
2025-08-08,NY,RESPIRATORY,1774,100000.0,Clinical,1773.9999999999998,1795.2857142857142,-0.008384572386808231
2025-08-09,NY,RESPIRATORY,1684,100000.0,Clinical,1684.0,1772.2857142857142,-0.050732807215332576
2025-08-10,NY,RESPIRATORY,1704,100000.0,Clinical,1704.0,1748.7142857142858,0.01187648456057011
2025-08-11,NY,RESPIRATORY,1747,100000.0,Clinical,1747.0,1756.0,0.025234741784037507
2025-08-12,NY,RESPIRATORY,1671,100000.0,Clinical,1671.0,1746.0,-0.043503148254150026
2025-08-13,NY,RESPIRATORY,1700,100000.0,Clinical,1700.0000000000002,1724.142857142857,0.017354877318970674
2025-08-14,NY,RESPIRATORY,1590,100000.0,Clinical,1590.0,1695.7142857142858,-0.06470588235294117
2025-08-15,NY,RESPIRATORY,1653,100000.0,Clinical,1653.0,1678.4285714285713,0.039622641509434064
2025-08-16,NY,RESPIRATORY,1579,100000.0,Clinical,1578.9999999999998,1663.4285714285713,-0.04476709013914093
2025-08-17,NY,RESPIRATORY,1634,100000.0,Clinical,1634.0,1653.4285714285713,0.03483217226092461
2025-08-18,NY,RESPIRATORY,1604,100000.0,Clinical,1603.9999999999998,1633.0,-0.01835985312117505
2025-08-19,NY,RESPIRATORY,1549,100000.0,Clinical,1549.0,1615.5714285714287,-0.034289276807979996
2025-08-20,NY,RESPIRATORY,1625,100000.0,Clinical,1625.0,1604.857142857143,0.04906391220142026
2025-08-21,NY,RESPIRATORY,1556,100000.0,Clinical,1556.0,1600.0,-0.04246153846153844
2025-08-22,NY,RESPIRATORY,1577,100000.0,Clinical,1577.0,1589.142857142857,0.013496143958869
2025-08-23,NY,RESPIRATORY,1464,100000.0,Clinical,1464.0,1572.7142857142858,-0.07165504121750155
2025-08-24,NY,RESPIRATORY,1499,100000.0,Clinical,1499.0,1553.4285714285713,0.02390710382513661
2025-08-25,NY,RESPIRATORY,1459,100000.0,Clinical,1459.0,1532.7142857142858,-0.026684456304202797
2025-08-26,NY,RESPIRATORY,1524,100000.0,Clinical,1524.0,1529.142857142857,0.044551062371487316
2025-08-27,NY,RESPIRATORY,1485,100000.0,Clinical,1485.0,1509.142857142857,-0.025590551181102317
